date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-07-12,moderna,fully_vaccinated,0,6,2463442,0,NA,0,0,NA,5.71,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-13,moderna,fully_vaccinated,0,6,2510461,0,NA,0,0,0,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-14,moderna,fully_vaccinated,0,6,2551583,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-15,moderna,fully_vaccinated,0,6,2593913,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-16,moderna,fully_vaccinated,0,6,2634528,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-17,moderna,fully_vaccinated,0,6,2656413,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-18,moderna,fully_vaccinated,0,6,2662258,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-19,moderna,fully_vaccinated,0,6,2704519,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-20,moderna,fully_vaccinated,0,6,2740875,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-21,moderna,fully_vaccinated,0,6,2771912,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-22,moderna,fully_vaccinated,0,6,2799936,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-23,moderna,fully_vaccinated,0,6,2828849,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-24,moderna,fully_vaccinated,0,6,2844996,0,NA,0.14,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-25,moderna,fully_vaccinated,0,6,2848430,0,NA,0.14,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-26,moderna,fully_vaccinated,0,6,2873370,0,NA,0.14,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-27,moderna,fully_vaccinated,1,7,2893907,0.03,NA,0.14,0,100,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-28,moderna,fully_vaccinated,0,7,2909850,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-29,moderna,fully_vaccinated,0,7,2925777,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-30,moderna,fully_vaccinated,0,7,2940872,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-07-31,moderna,fully_vaccinated,0,7,2945812,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-01,moderna,fully_vaccinated,0,7,2946198,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-02,moderna,fully_vaccinated,0,7,2956033,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-03,moderna,fully_vaccinated,0,7,2970541,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-04,moderna,fully_vaccinated,0,7,2980663,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-05,moderna,fully_vaccinated,0,7,2992620,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-06,moderna,fully_vaccinated,0,7,3005507,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-07,moderna,fully_vaccinated,0,7,3008824,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-08,moderna,fully_vaccinated,0,7,3009117,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-09,moderna,fully_vaccinated,0,7,3018915,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-10,moderna,fully_vaccinated,0,7,3028712,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-11,moderna,fully_vaccinated,1,8,3038294,0.03,NA,0.14,0,100,7.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-12,moderna,fully_vaccinated,0,8,3048928,0,NA,0.14,0,NA,7.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-13,moderna,fully_vaccinated,0,8,3060300,0,NA,0.14,0,NA,7.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-14,moderna,fully_vaccinated,0,8,3063513,0,NA,0.14,0,NA,7.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-15,moderna,fully_vaccinated,0,8,3063675,0,NA,0,0,0,7.34,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-16,moderna,fully_vaccinated,0,8,3072712,0,NA,0.14,0,NA,7.34,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-17,moderna,fully_vaccinated,0,8,3081982,0,NA,0.14,0,NA,7.34,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-18,moderna,fully_vaccinated,0,8,3091823,0,NA,0.29,0.01,0,7.27,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-19,moderna,fully_vaccinated,1,9,3101232,0.03,NA,0.29,0.01,100,8.11,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-20,moderna,fully_vaccinated,0,9,3113384,0,NA,0.29,0.01,NA,8.11,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-21,moderna,fully_vaccinated,1,10,3116696,0.03,NA,0.29,0.01,50,8.85,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-22,moderna,fully_vaccinated,0,10,3116926,0,NA,0.29,0.01,0,8.7,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-23,moderna,fully_vaccinated,0,10,3125005,0,NA,0.14,0,0,8.62,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-24,moderna,fully_vaccinated,0,10,3133745,0,NA,0.14,0,NA,8.62,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-25,moderna,fully_vaccinated,0,10,3142175,0,NA,0,0,NA,8.62,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-26,moderna,fully_vaccinated,0,10,3152093,0,NA,0,0,0,8.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-27,moderna,fully_vaccinated,0,10,3163855,0,NA,0.29,0.01,NA,8.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-28,moderna,fully_vaccinated,0,10,3167819,0,NA,0.29,0.01,NA,8.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-29,moderna,fully_vaccinated,0,10,3168304,0,NA,0.43,0.01,NA,8.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-30,moderna,fully_vaccinated,2,12,3174084,0.06,NA,0.57,0.02,50,9.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-08-31,moderna,fully_vaccinated,0,12,3181042,0,NA,0.57,0.02,NA,9.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-01,moderna,fully_vaccinated,1,13,3187322,0.03,NA,0.57,0.02,100,10.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-02,moderna,fully_vaccinated,1,14,3194751,0.03,NA,0.57,0.02,100,11.38,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-03,moderna,fully_vaccinated,0,14,3203530,0,NA,0.29,0.01,0,11.29,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-04,moderna,fully_vaccinated,0,14,3206789,0,NA,0.29,0.01,0,11.02,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-05,moderna,fully_vaccinated,0,14,3206960,0,NA,0.14,0,NA,11.02,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-06,moderna,fully_vaccinated,0,14,3213020,0,NA,0,0,0,10.77,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-07,moderna,fully_vaccinated,0,14,3220244,0,NA,0,0,0,10.69,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-08,moderna,fully_vaccinated,0,14,3226825,0,NA,0,0,0,10.61,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-09,moderna,fully_vaccinated,0,14,3235215,0,NA,0,0,NA,10.61,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-10,moderna,fully_vaccinated,0,14,3246698,0,NA,0.29,0.01,0,10.45,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-11,moderna,fully_vaccinated,0,14,3251900,0,NA,0.29,0.01,0,10.22,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-12,moderna,fully_vaccinated,0,14,3252217,0,NA,0.43,0.01,0,10.14,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-13,moderna,fully_vaccinated,2,16,3259298,0.06,NA,0.43,0.01,100,11.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-14,moderna,fully_vaccinated,0,16,3267576,0,NA,0.57,0.02,0,11.35,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-15,moderna,fully_vaccinated,1,17,3276159,0.03,NA,0.57,0.02,100,11.97,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-16,moderna,fully_vaccinated,0,17,3286496,0,NA,0.71,0.02,NA,11.97,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-17,moderna,fully_vaccinated,1,18,3299608,0.03,NA,0.43,0.01,20,12.24,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-18,moderna,fully_vaccinated,0,18,3304931,0,NA,0.43,0.01,0,12.16,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-19,moderna,fully_vaccinated,1,19,3305146,0.03,NA,0.29,0.01,100,12.75,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-20,moderna,fully_vaccinated,0,19,3312188,0,NA,0.29,0.01,0,12.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-21,moderna,fully_vaccinated,0,19,3320560,0,NA,0.14,0,0,12.42,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-22,moderna,fully_vaccinated,0,19,3328897,0,NA,0.43,0.01,0,12.18,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-23,moderna,fully_vaccinated,0,19,3339933,0,NA,0.29,0.01,NA,12.18,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-24,moderna,fully_vaccinated,0,19,3354176,0,NA,0.29,0.01,0,11.95,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-25,moderna,fully_vaccinated,2,21,3361283,0.06,NA,0.29,0.01,66.67,12.96,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-26,moderna,fully_vaccinated,0,21,3361894,0,NA,0.57,0.02,0,12.88,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-27,moderna,fully_vaccinated,0,21,3370622,0,NA,0.57,0.02,NA,12.88,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-28,moderna,fully_vaccinated,0,21,3379775,0,NA,0.57,0.02,NA,12.88,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-29,moderna,fully_vaccinated,2,23,3388886,0.06,NA,0.29,0.01,66.67,13.86,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-09-30,moderna,fully_vaccinated,0,23,3400359,0,NA,0.29,0.01,NA,13.86,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-10-01,moderna,fully_vaccinated,0,23,3413641,0,NA,0.29,0.01,NA,13.86,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-10-02,moderna,fully_vaccinated,0,23,3419023,0,NA,0.29,0.01,NA,13.86,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-10-03,moderna,fully_vaccinated,0,23,3419948,0,NA,0,0,NA,13.86,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-10-04,moderna,fully_vaccinated,0,23,3429677,0,NA,0.14,0,NA,13.86,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-10-05,moderna,fully_vaccinated,0,23,3439738,0,NA,0.14,0,0,13.77,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-10-06,moderna,fully_vaccinated,0,23,3450481,0,NA,0.14,0,NA,13.77,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-10-07,moderna,fully_vaccinated,1,24,3463714,0.03,NA,0.14,0,100,14.29,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-10-08,moderna,fully_vaccinated,0,24,3480219,0,NA,NA,NA,0,14.2,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-10-09,moderna,fully_vaccinated,0,24,3488669,0,NA,NA,NA,NA,14.2,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-10-10,moderna,fully_vaccinated,0,24,3489793,0,NA,NA,NA,NA,14.2,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-01-27,moderna,partially_vaccinated,0,0,81750,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-01-28,moderna,partially_vaccinated,0,0,99761,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-01-29,moderna,partially_vaccinated,0,0,111534,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-01-30,moderna,partially_vaccinated,0,0,111534,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-01-31,moderna,partially_vaccinated,0,0,111534,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-01,moderna,partially_vaccinated,0,0,121048,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-02,moderna,partially_vaccinated,0,0,132335,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-03,moderna,partially_vaccinated,0,0,143576,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-04,moderna,partially_vaccinated,0,0,153761,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-05,moderna,partially_vaccinated,0,0,163035,0,NA,0.29,0.18,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-06,moderna,partially_vaccinated,0,0,164231,0,NA,0.29,0.18,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-07,moderna,partially_vaccinated,0,0,164806,0,NA,0.29,0.18,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-08,moderna,partially_vaccinated,2,2,172773,1.16,NA,0.43,0.25,100,9.09,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-09,moderna,partially_vaccinated,0,2,183165,0,NA,0.43,0.23,NA,9.09,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-10,moderna,partially_vaccinated,0,2,194363,0,NA,0.43,0.22,0,8.7,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-11,moderna,partially_vaccinated,1,3,205958,0.49,NA,0.57,0.28,100,12.5,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-12,moderna,partially_vaccinated,0,3,217814,0,NA,0.29,0.13,0,11.11,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-13,moderna,partially_vaccinated,0,3,218744,0,NA,0.29,0.13,0,10.34,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-14,moderna,partially_vaccinated,1,4,219313,0.46,NA,0.29,0.13,50,12.9,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-15,moderna,partially_vaccinated,0,4,226109,0,NA,0.14,0.06,0,12.5,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-16,moderna,partially_vaccinated,0,4,231376,0,NA,0.14,0.06,NA,12.5,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-17,moderna,partially_vaccinated,0,4,233169,0,NA,0.29,0.12,NA,12.5,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-18,moderna,partially_vaccinated,0,4,234004,0,NA,0.14,0.06,0,12.12,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-19,moderna,partially_vaccinated,0,4,232308,0,NA,0.14,0.06,0,11.76,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-20,moderna,partially_vaccinated,1,5,230065,0.43,NA,0.14,0.06,100,14.29,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-21,moderna,partially_vaccinated,0,5,229942,0,NA,0.29,0.13,NA,14.29,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-22,moderna,partially_vaccinated,0,5,225638,0,NA,0.29,0.13,0,13.89,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-23,moderna,partially_vaccinated,0,5,218529,0,NA,0.29,0.13,0,13.16,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-24,moderna,partially_vaccinated,1,6,209865,0.48,NA,0.29,0.14,100,15.38,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-25,moderna,partially_vaccinated,0,6,199446,0,NA,0.29,0.15,0,14.29,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-26,moderna,partially_vaccinated,0,6,189527,0,NA,0.43,0.23,NA,14.29,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-27,moderna,partially_vaccinated,1,7,186089,0.54,NA,0.43,0.23,50,15.91,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-28,moderna,partially_vaccinated,0,7,185081,0,NA,0.29,0.16,0,15.56,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-01,moderna,partially_vaccinated,1,8,179765,0.56,NA,0.29,0.16,50,17.02,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-02,moderna,partially_vaccinated,0,8,172659,0,NA,0.29,0.17,NA,17.02,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-03,moderna,partially_vaccinated,0,8,167205,0,NA,0.14,0.08,NA,17.02,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-04,moderna,partially_vaccinated,0,8,163981,0,NA,0.14,0.09,NA,17.02,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-05,moderna,partially_vaccinated,0,8,160465,0,NA,0.29,0.18,NA,17.02,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-06,moderna,partially_vaccinated,0,8,160288,0,NA,0.29,0.18,0,16.67,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-07,moderna,partially_vaccinated,0,8,159512,0,NA,0.29,0.18,NA,16.67,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-08,moderna,partially_vaccinated,2,10,155871,1.28,NA,0.29,0.19,100,20,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-09,moderna,partially_vaccinated,0,10,151709,0,NA,0.29,0.19,NA,20,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-10,moderna,partially_vaccinated,0,10,148586,0,NA,0.29,0.2,NA,20,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-11,moderna,partially_vaccinated,0,10,144561,0,NA,0.29,0.2,0,19.23,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-12,moderna,partially_vaccinated,0,10,141080,0,NA,0,0,0,18.87,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-13,moderna,partially_vaccinated,0,10,141604,0,NA,0.14,0.1,NA,18.87,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-14,moderna,partially_vaccinated,0,10,141489,0,NA,0.29,0.2,0,18.52,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-15,moderna,partially_vaccinated,0,10,136962,0,NA,0.43,0.31,0,18.18,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-16,moderna,partially_vaccinated,1,11,132861,0.75,NA,0.43,0.32,100,19.64,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-17,moderna,partially_vaccinated,1,12,128743,0.78,NA,0.43,0.33,100,21.05,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-18,moderna,partially_vaccinated,1,13,125459,0.8,NA,0.43,0.34,33.33,21.67,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-19,moderna,partially_vaccinated,0,13,122028,0,NA,0.43,0.35,0,21.31,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-20,moderna,partially_vaccinated,0,13,121938,0,NA,0.29,0.24,NA,21.31,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-21,moderna,partially_vaccinated,0,13,121854,0,NA,0.14,0.11,NA,21.31,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-22,moderna,partially_vaccinated,0,13,119342,0,NA,0.14,0.12,0,20.97,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-23,moderna,partially_vaccinated,0,13,120400,0,NA,0.14,0.12,0,20.63,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-24,moderna,partially_vaccinated,0,13,124969,0,NA,0.14,0.11,NA,20.63,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-25,moderna,partially_vaccinated,1,14,134384,0.74,NA,0.14,0.1,50,21.54,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-26,moderna,partially_vaccinated,0,14,143744,0,NA,0.14,0.1,NA,21.54,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-27,moderna,partially_vaccinated,0,14,148183,0,NA,0.14,0.09,0,21.21,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-28,moderna,partially_vaccinated,0,14,148486,0,NA,0.14,0.09,NA,21.21,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-29,moderna,partially_vaccinated,0,14,158702,0,NA,0,0,0,20.9,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-30,moderna,partially_vaccinated,0,14,175165,0,NA,0,0,NA,20.9,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-31,moderna,partially_vaccinated,0,14,185184,0,NA,0.14,0.08,NA,20.9,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-01,moderna,partially_vaccinated,0,14,193202,0,NA,0.14,0.07,NA,20.9,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-02,moderna,partially_vaccinated,0,14,195255,0,NA,0.29,0.15,NA,20.9,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-03,moderna,partially_vaccinated,1,15,195332,0.51,NA,0.29,0.15,33.33,21.43,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-04,moderna,partially_vaccinated,0,15,195933,0,NA,0.29,0.15,0,21.13,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-05,moderna,partially_vaccinated,1,16,197423,0.51,NA,0.29,0.15,33.33,21.62,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-06,moderna,partially_vaccinated,0,16,201236,0,NA,0.29,0.14,NA,21.62,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-07,moderna,partially_vaccinated,0,16,208966,0,NA,0.14,0.07,NA,21.62,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-08,moderna,partially_vaccinated,0,16,219064,0,NA,0.14,0.06,0,21.33,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-09,moderna,partially_vaccinated,0,16,230730,0,NA,0,0,NA,21.33,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-10,moderna,partially_vaccinated,0,16,235244,0,NA,0,0,NA,21.33,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-11,moderna,partially_vaccinated,0,16,236710,0,NA,0.29,0.12,0,21.05,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-04-12,moderna,partially_vaccinated,0,16,246367,0,NA,0.29,0.12,NA,21.05,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
