date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version
202114,80+,partially_vaccinated,1,55,72648,1.38,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202114,80+,not_vaccinated,14,231,133132,10.52,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202114,80+,unknown,11,335,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202114,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202114,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202114,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202114,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,0 - 9,fully_vaccinated,0,0,40,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,0 - 9,partially_vaccinated,0,0,27,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,0 - 9,not_vaccinated,0,0,877032,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,10 - 19,fully_vaccinated,0,0,3056,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,10 - 19,partially_vaccinated,0,0,1933,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,10 - 19,not_vaccinated,0,0,843086,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,20 - 29,fully_vaccinated,0,0,23182,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,20 - 29,partially_vaccinated,0,0,14923,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,20 - 29,not_vaccinated,0,0,1011754,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,30 - 39,fully_vaccinated,0,0,36058,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,30 - 39,partially_vaccinated,0,0,23256,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,30 - 39,not_vaccinated,0,0,1174829,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,40 - 49,fully_vaccinated,0,0,49365,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,40 - 49,partially_vaccinated,0,0,34179,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,40 - 49,not_vaccinated,0,3,1120280,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,40 - 49,unknown,0,5,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,50 - 59,fully_vaccinated,0,0,80357,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,50 - 59,partially_vaccinated,1,1,62646,1.6,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,50 - 59,not_vaccinated,1,19,1155906,0.09,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,50 - 59,unknown,1,13,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,60 - 69,fully_vaccinated,0,0,91815,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,60 - 69,partially_vaccinated,0,1,158830,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,60 - 69,not_vaccinated,4,56,702125,0.57,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,60 - 69,unknown,3,59,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,70 - 79,fully_vaccinated,0,2,235346,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,70 - 79,partially_vaccinated,2,11,196752,1.02,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,70 - 79,not_vaccinated,4,105,292805,1.37,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,70 - 79,unknown,3,123,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,80+,fully_vaccinated,3,14,267807,1.12,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,80+,partially_vaccinated,0,55,69799,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,80+,not_vaccinated,12,243,117592,10.2,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,80+,unknown,12,347,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202115,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,0 - 9,fully_vaccinated,0,0,43,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,0 - 9,partially_vaccinated,0,0,37,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,0 - 9,not_vaccinated,0,0,877019,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,10 - 19,fully_vaccinated,0,0,3476,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,10 - 19,partially_vaccinated,0,0,2660,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,10 - 19,not_vaccinated,0,0,841939,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,20 - 29,fully_vaccinated,0,0,26325,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,20 - 29,partially_vaccinated,0,0,20428,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,20 - 29,not_vaccinated,0,0,1003106,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,30 - 39,fully_vaccinated,0,0,40864,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,30 - 39,partially_vaccinated,0,0,31252,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,30 - 39,not_vaccinated,0,0,1162027,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,40 - 49,fully_vaccinated,0,0,56521,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,40 - 49,partially_vaccinated,0,0,50365,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,40 - 49,not_vaccinated,1,4,1096938,0.09,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,40 - 49,unknown,0,5,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,50 - 59,fully_vaccinated,0,0,93965,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,50 - 59,partially_vaccinated,0,1,97978,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,50 - 59,not_vaccinated,0,19,1106966,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,50 - 59,unknown,1,14,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,60 - 69,fully_vaccinated,0,0,114695,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,60 - 69,partially_vaccinated,0,1,227477,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,60 - 69,not_vaccinated,7,63,610598,1.15,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,60 - 69,unknown,2,61,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,70 - 79,fully_vaccinated,1,3,273160,0.37,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,70 - 79,partially_vaccinated,0,11,222391,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,70 - 79,not_vaccinated,6,111,229352,2.62,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,70 - 79,unknown,8,131,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,80+,fully_vaccinated,4,18,288593,1.39,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,80+,partially_vaccinated,0,55,60563,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,80+,not_vaccinated,16,259,106042,15.09,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,80+,unknown,8,355,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202116,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,0 - 9,fully_vaccinated,0,0,44,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,0 - 9,partially_vaccinated,0,0,43,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,0 - 9,not_vaccinated,0,0,877012,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,10 - 19,fully_vaccinated,0,0,3926,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,10 - 19,partially_vaccinated,0,0,4584,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,10 - 19,not_vaccinated,0,0,839565,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,20 - 29,fully_vaccinated,0,0,29762,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,20 - 29,partially_vaccinated,0,0,31635,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,20 - 29,not_vaccinated,0,0,988462,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,30 - 39,fully_vaccinated,0,0,45948,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,30 - 39,partially_vaccinated,0,0,46568,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,30 - 39,not_vaccinated,0,0,1141627,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,40 - 49,fully_vaccinated,0,0,63920,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,40 - 49,partially_vaccinated,0,0,76943,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,40 - 49,not_vaccinated,2,6,1062961,0.19,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,40 - 49,unknown,0,5,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,50 - 59,fully_vaccinated,0,0,107378,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,50 - 59,partially_vaccinated,0,1,158263,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,50 - 59,not_vaccinated,5,24,1033268,0.48,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,50 - 59,unknown,3,17,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,60 - 69,fully_vaccinated,0,0,139889,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,60 - 69,partially_vaccinated,1,2,289227,0.35,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,60 - 69,not_vaccinated,3,66,523654,0.57,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,60 - 69,unknown,3,64,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,70 - 79,fully_vaccinated,1,4,309671,0.32,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,70 - 79,partially_vaccinated,0,11,230914,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,70 - 79,not_vaccinated,10,121,184318,5.43,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,70 - 79,unknown,8,139,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,80+,fully_vaccinated,3,21,305398,0.98,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,80+,partially_vaccinated,2,57,53740,3.72,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,80+,not_vaccinated,18,277,96060,18.74,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,80+,unknown,10,365,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202117,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,0 - 9,fully_vaccinated,0,0,45,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,0 - 9,partially_vaccinated,0,0,60,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,0 - 9,not_vaccinated,0,0,876994,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,10 - 19,fully_vaccinated,0,0,4466,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,10 - 19,partially_vaccinated,0,0,8373,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,10 - 19,not_vaccinated,0,0,835236,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,20 - 29,fully_vaccinated,0,0,34077,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,20 - 29,partially_vaccinated,0,0,53388,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,20 - 29,not_vaccinated,0,0,962394,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,30 - 39,fully_vaccinated,0,0,52052,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,30 - 39,partially_vaccinated,0,0,73741,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,30 - 39,not_vaccinated,0,0,1108350,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,40 - 49,fully_vaccinated,0,0,72219,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,40 - 49,partially_vaccinated,0,0,115991,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,40 - 49,not_vaccinated,0,6,1015614,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,40 - 49,unknown,0,5,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,50 - 59,fully_vaccinated,0,0,123386,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,50 - 59,partially_vaccinated,0,1,247178,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,50 - 59,not_vaccinated,0,24,928345,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,50 - 59,unknown,0,17,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,60 - 69,fully_vaccinated,1,1,177649,0.56,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,60 - 69,partially_vaccinated,0,2,328652,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,60 - 69,not_vaccinated,6,72,446469,1.34,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,60 - 69,unknown,4,68,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,70 - 79,fully_vaccinated,0,4,357430,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,70 - 79,partially_vaccinated,0,11,206706,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,70 - 79,not_vaccinated,3,124,160767,1.87,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,70 - 79,unknown,4,143,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,80+,fully_vaccinated,2,23,321602,0.62,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,80+,partially_vaccinated,0,57,45772,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,80+,not_vaccinated,12,289,87824,13.66,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,80+,unknown,10,375,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202118,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,0 - 9,fully_vaccinated,0,0,54,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,0 - 9,partially_vaccinated,0,0,61,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,0 - 9,not_vaccinated,0,0,876984,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,10 - 19,fully_vaccinated,0,0,5156,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,10 - 19,partially_vaccinated,0,0,12266,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,10 - 19,not_vaccinated,0,0,830653,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,20 - 29,fully_vaccinated,0,0,39524,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,20 - 29,partially_vaccinated,0,0,72202,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,20 - 29,not_vaccinated,0,0,938133,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,30 - 39,fully_vaccinated,0,0,60021,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,30 - 39,partially_vaccinated,0,0,98557,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,30 - 39,not_vaccinated,0,0,1075565,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,40 - 49,fully_vaccinated,0,0,84675,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,40 - 49,partially_vaccinated,0,0,149263,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,40 - 49,not_vaccinated,0,6,969886,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,40 - 49,unknown,1,6,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,50 - 59,fully_vaccinated,0,0,146747,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,50 - 59,partially_vaccinated,0,1,330815,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,50 - 59,not_vaccinated,4,28,821347,0.49,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,50 - 59,unknown,3,20,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,60 - 69,fully_vaccinated,0,1,242242,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,60 - 69,partially_vaccinated,0,2,320553,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,60 - 69,not_vaccinated,4,76,389975,1.03,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,60 - 69,unknown,1,69,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,70 - 79,fully_vaccinated,0,4,420634,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,70 - 79,partially_vaccinated,1,12,155830,0.64,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,70 - 79,not_vaccinated,4,128,148439,2.69,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,70 - 79,unknown,2,145,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,80+,fully_vaccinated,2,25,335325,0.6,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,80+,partially_vaccinated,0,57,36460,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,80+,not_vaccinated,6,295,83413,7.19,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,80+,unknown,2,377,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202119,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,0 - 9,fully_vaccinated,0,0,56,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,0 - 9,partially_vaccinated,0,0,65,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,0 - 9,not_vaccinated,0,0,876978,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,10 - 19,fully_vaccinated,0,0,6362,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,10 - 19,partially_vaccinated,0,0,17739,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,10 - 19,not_vaccinated,0,0,823974,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,20 - 29,fully_vaccinated,0,0,48660,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,20 - 29,partially_vaccinated,0,0,97959,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
