date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-03-31,pfizer_biontech,partially_vaccinated,0,126,203505,0,NA,1.29,0.63,0,41.04,24.71,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-01,pfizer_biontech,partially_vaccinated,2,128,201507,0.99,NA,1.29,0.64,28.57,40.76,21.14,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-02,pfizer_biontech,partially_vaccinated,1,129,201036,0.5,NA,1.29,0.64,20,40.44,21.39,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-03,pfizer_biontech,partially_vaccinated,2,131,202401,0.99,NA,1.29,0.64,33.33,40.31,19.69,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-04,pfizer_biontech,partially_vaccinated,1,132,202196,0.49,NA,1.43,0.71,25,40.12,21.48,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-05,pfizer_biontech,partially_vaccinated,1,133,202254,0.49,NA,1.43,0.71,14.29,39.58,19.78,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-06,pfizer_biontech,partially_vaccinated,2,135,197747,1.01,NA,1.43,0.72,16.67,38.79,19.3,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-07,pfizer_biontech,partially_vaccinated,1,136,196106,0.51,NA,1.57,0.8,12.5,38.2,20.67,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-08,pfizer_biontech,partially_vaccinated,2,138,195153,1.02,NA,2,1.02,16.67,37.5,24.24,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-09,pfizer_biontech,partially_vaccinated,1,139,196250,0.51,NA,1.86,0.95,16.67,37.17,22.2,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-10,pfizer_biontech,partially_vaccinated,3,142,197951,1.52,NA,2.14,1.08,42.86,37.27,24.58,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-11,pfizer_biontech,partially_vaccinated,4,146,198040,2.02,NA,2.43,1.23,50,37.53,28.91,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-12,pfizer_biontech,partially_vaccinated,0,146,207408,0,NA,2.29,1.1,0,36.68,27.96,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-13,pfizer_biontech,partially_vaccinated,4,150,215964,1.85,NA,2.71,1.25,33.33,36.59,29.97,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-14,pfizer_biontech,partially_vaccinated,3,153,225259,1.33,NA,2.43,1.08,42.86,36.69,25.89,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-15,pfizer_biontech,partially_vaccinated,1,154,233784,0.43,NA,2,0.86,10,36.07,21.61,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-16,pfizer_biontech,partially_vaccinated,4,158,240900,1.66,NA,2.29,0.95,30.77,35.91,23.51,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-17,pfizer_biontech,partially_vaccinated,1,159,244437,0.41,NA,2.29,0.94,14.29,35.57,22.11,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-18,pfizer_biontech,partially_vaccinated,1,160,247369,0.4,NA,2.57,1.04,20,35.4,21.48,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-19,pfizer_biontech,partially_vaccinated,2,162,258296,0.77,NA,3.29,1.27,13.33,34.69,27.2,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-20,pfizer_biontech,partially_vaccinated,4,166,271957,1.47,NA,3,1.1,23.53,34.3,26.88,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-21,pfizer_biontech,partially_vaccinated,5,171,287283,1.74,NA,2.86,1,38.46,34.41,24.84,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-22,pfizer_biontech,partially_vaccinated,6,177,302856,1.98,NA,3.29,1.09,50,34.77,27.7,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-23,pfizer_biontech,partially_vaccinated,2,179,318930,0.63,NA,3.57,1.12,28.57,34.69,29.16,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-24,pfizer_biontech,partially_vaccinated,0,179,324921,0,NA,3.14,0.97,0,34.36,26.51,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-25,pfizer_biontech,partially_vaccinated,4,183,327281,1.22,NA,3.14,0.96,40,34.46,26.97,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-26,pfizer_biontech,partially_vaccinated,4,187,343194,1.17,NA,3,0.87,23.53,34.12,24.03,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-27,pfizer_biontech,partially_vaccinated,1,188,362437,0.28,NA,2.71,0.75,5,33.1,19.94,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-28,pfizer_biontech,partially_vaccinated,5,193,383872,1.3,NA,2.86,0.75,41.67,33.28,21.73,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-29,pfizer_biontech,partially_vaccinated,5,198,400352,1.25,NA,3,0.75,29.41,33.17,23.16,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-04-30,pfizer_biontech,partially_vaccinated,0,198,420806,0,NA,3,0.71,0,32.73,25.51,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-01,pfizer_biontech,partially_vaccinated,1,199,428482,0.23,NA,3.57,0.83,12.5,32.46,29.56,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-02,pfizer_biontech,partially_vaccinated,5,204,433753,1.15,NA,2.86,0.66,50,32.74,23.61,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-03,pfizer_biontech,partially_vaccinated,4,208,456087,0.88,NA,2.43,0.53,40,32.86,22.98,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-04,pfizer_biontech,partially_vaccinated,5,213,473505,1.06,NA,2.86,0.6,33.33,32.87,27.26,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-05,pfizer_biontech,partially_vaccinated,0,213,482768,0,NA,3.86,0.8,0,32.62,35.87,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-06,pfizer_biontech,partially_vaccinated,2,215,491543,0.41,NA,3.57,0.73,25,32.53,33.48,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-07,pfizer_biontech,partially_vaccinated,3,218,495682,0.61,NA,3.86,0.78,30,32.49,34.91,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-08,pfizer_biontech,partially_vaccinated,8,226,502849,1.59,NA,3.43,0.68,72.73,33.14,33.33,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-09,pfizer_biontech,partially_vaccinated,3,229,505930,0.59,NA,3.71,0.73,33.33,33.14,36.5,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-10,pfizer_biontech,partially_vaccinated,6,235,500257,1.2,NA,3.71,0.74,50,33.43,40.07,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-11,pfizer_biontech,partially_vaccinated,2,237,495243,0.4,NA,3.43,0.69,22.22,33.29,37.37,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-12,pfizer_biontech,partially_vaccinated,2,239,487334,0.41,NA,2.43,0.5,22.22,33.15,34.13,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-13,pfizer_biontech,partially_vaccinated,2,241,486562,0.41,NA,2,0.41,50,33.24,29.36,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-14,pfizer_biontech,partially_vaccinated,1,242,481745,0.21,NA,1.43,0.3,11.11,32.97,24.82,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-15,pfizer_biontech,partially_vaccinated,1,243,488671,0.2,NA,1.43,0.29,50,33.02,23.84,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-16,pfizer_biontech,partially_vaccinated,0,243,491064,0,NA,1.29,0.26,0,32.84,21.69,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-17,pfizer_biontech,partially_vaccinated,2,245,478642,0.42,NA,1.29,0.27,18.18,32.62,19.31,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-18,pfizer_biontech,partially_vaccinated,2,247,466088,0.43,NA,1.43,0.31,15.38,32.33,21.8,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-19,pfizer_biontech,partially_vaccinated,1,248,452557,0.22,NA,1.29,0.29,7.14,31.88,14.66,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-20,pfizer_biontech,partially_vaccinated,2,250,439332,0.46,NA,1.29,0.29,33.33,31.89,14.66,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-21,pfizer_biontech,partially_vaccinated,2,252,428992,0.47,NA,1.14,0.27,28.57,31.86,15.63,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-22,pfizer_biontech,partially_vaccinated,0,252,431936,0,NA,1,0.23,0,31.78,15.02,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-23,pfizer_biontech,partially_vaccinated,0,252,433492,0,NA,1.29,0.3,0,31.58,16.68,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-24,pfizer_biontech,partially_vaccinated,1,253,427661,0.23,NA,1.29,0.3,25,31.55,14.52,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-25,pfizer_biontech,partially_vaccinated,1,254,407655,0.25,NA,1,0.25,11.11,31.32,10.43,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-26,pfizer_biontech,partially_vaccinated,3,257,387755,0.77,NA,1.14,0.29,18.75,31.08,17.58,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-27,pfizer_biontech,partially_vaccinated,2,259,371607,0.54,NA,1.14,0.31,18.18,30.91,17.58,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-28,pfizer_biontech,partially_vaccinated,0,259,355596,0,NA,1.14,0.32,0,30.8,15.59,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-29,pfizer_biontech,partially_vaccinated,1,260,350507,0.29,NA,1.43,0.41,50,30.84,21.15,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-30,pfizer_biontech,partially_vaccinated,0,260,349418,0,NA,1,0.29,0,30.7,18.47,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-05-31,pfizer_biontech,partially_vaccinated,1,261,330633,0.3,NA,0.71,0.21,11.11,30.49,15.87,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-01,pfizer_biontech,partially_vaccinated,3,264,313565,0.96,NA,0.71,0.23,50,30.63,15.87,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-02,pfizer_biontech,partially_vaccinated,0,264,298498,0,NA,0.71,0.24,0,30.45,11.59,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-03,pfizer_biontech,partially_vaccinated,0,264,286680,0,NA,0.71,0.25,0,30.38,11.59,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-04,pfizer_biontech,partially_vaccinated,0,264,274446,0,NA,0.71,0.26,0,30.24,11.79,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-05,pfizer_biontech,partially_vaccinated,1,265,267998,0.37,NA,0.43,0.16,20,30.18,7.02,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-06,pfizer_biontech,partially_vaccinated,0,265,267060,0,NA,0.43,0.16,0,30.15,7.02,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-07,pfizer_biontech,partially_vaccinated,1,266,258629,0.39,NA,0.71,0.27,12.5,29.99,11.79,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-08,pfizer_biontech,partially_vaccinated,1,267,248482,0.4,NA,0.71,0.29,16.67,29.9,11.79,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-09,pfizer_biontech,partially_vaccinated,0,267,240057,0,NA,0.57,0.24,0,29.7,8.93,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-10,pfizer_biontech,partially_vaccinated,2,269,235861,0.85,NA,0.71,0.3,33.33,29.72,13.69,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-11,pfizer_biontech,partially_vaccinated,0,269,233871,0,NA,0.71,0.3,0,29.63,15.48,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-12,pfizer_biontech,partially_vaccinated,0,269,231981,0,NA,0.57,0.25,0,29.56,13.09,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-13,pfizer_biontech,partially_vaccinated,1,270,229206,0.44,NA,0.57,0.25,33.33,29.57,13.09,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-14,pfizer_biontech,partially_vaccinated,1,271,228217,0.44,NA,0.29,0.13,25,29.55,8.33,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-15,pfizer_biontech,partially_vaccinated,0,271,225309,0,NA,0.29,0.13,0,29.39,8.33,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-16,pfizer_biontech,partially_vaccinated,0,271,223395,0,NA,0.43,0.19,0,29.36,13.09,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-17,pfizer_biontech,partially_vaccinated,0,271,219686,0,NA,0.29,0.13,0,29.33,NA,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-18,pfizer_biontech,partially_vaccinated,0,271,215422,0,NA,0.14,0.06,0,29.23,NA,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-19,pfizer_biontech,partially_vaccinated,1,272,214129,0.47,NA,0.14,0.07,33.33,29.25,NA,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-20,pfizer_biontech,partially_vaccinated,0,272,212813,0,NA,0.14,0.07,NA,29.25,NA,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-21,pfizer_biontech,partially_vaccinated,0,272,212389,0,NA,0.14,0.07,NA,29.25,NA,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-22,pfizer_biontech,partially_vaccinated,0,272,209904,0,NA,0.14,0.07,0,29.12,NA,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-23,pfizer_biontech,partially_vaccinated,0,272,207794,0,NA,0,0,0,29.03,NA,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-24,pfizer_biontech,partially_vaccinated,0,272,205754,0,NA,0,0,0,28.97,NA,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-25,pfizer_biontech,partially_vaccinated,0,272,203566,0,NA,0,0,NA,28.97,NA,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-26,pfizer_biontech,partially_vaccinated,0,272,202865,0,NA,0,0,NA,28.97,NA,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-27,pfizer_biontech,partially_vaccinated,0,272,199632,0,NA,0,0,0,28.94,NA,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-06-28,pfizer_biontech,partially_vaccinated,0,272,195133,0,NA,0.14,0.07,NA,28.94,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-06-29,pfizer_biontech,partially_vaccinated,0,272,191181,0,NA,0.14,0.07,0,28.91,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-06-30,pfizer_biontech,partially_vaccinated,0,272,188953,0,NA,0.14,0.07,0,28.84,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-01,pfizer_biontech,partially_vaccinated,1,273,187409,0.53,NA,0.29,0.15,50,28.89,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-02,pfizer_biontech,partially_vaccinated,0,273,186466,0,NA,0.29,0.16,NA,28.89,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-03,pfizer_biontech,partially_vaccinated,0,273,185821,0,NA,0.29,0.16,0,28.86,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-04,pfizer_biontech,partially_vaccinated,1,274,184503,0.54,NA,0.29,0.16,33.33,28.87,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-05,pfizer_biontech,partially_vaccinated,0,274,180015,0,NA,0.29,0.16,0,28.6,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-06,pfizer_biontech,partially_vaccinated,0,274,175723,0,NA,0.29,0.17,0,28.45,6.55,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-07,pfizer_biontech,partially_vaccinated,0,274,172613,0,NA,0.57,0.33,0,28.39,12.26,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-08,pfizer_biontech,partially_vaccinated,1,275,167804,0.6,NA,0.43,0.26,12.5,28.26,7.5,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-09,pfizer_biontech,partially_vaccinated,0,275,161442,0,NA,0.43,0.27,0,28.18,7.5,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-10,pfizer_biontech,partially_vaccinated,2,277,156942,1.27,NA,0.57,0.36,40,28.24,8.39,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-11,pfizer_biontech,partially_vaccinated,0,277,155624,0,NA,0.71,0.46,0,28.15,9.82,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-12,pfizer_biontech,partially_vaccinated,0,277,148128,0,NA,0.57,0.38,0,28.04,8.04,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-13,pfizer_biontech,partially_vaccinated,1,278,141945,0.7,NA,0.71,0.5,6.25,27.69,9.23,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-14,pfizer_biontech,partially_vaccinated,1,279,137847,0.73,NA,0.43,0.31,10,27.51,3.51,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-15,pfizer_biontech,partially_vaccinated,0,279,135029,0,NA,0.43,0.32,0,27.35,3.51,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-16,pfizer_biontech,partially_vaccinated,1,280,131410,0.76,NA,0.57,0.43,8.33,27.13,4.26,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-17,pfizer_biontech,partially_vaccinated,0,280,127392,0,NA,0.57,0.45,0,26.97,4.26,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-18,pfizer_biontech,partially_vaccinated,0,280,126320,0,NA,0.43,0.34,0,26.77,2.83,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-19,pfizer_biontech,partially_vaccinated,1,281,120123,0.83,NA,0.43,0.36,5.26,26.38,2.83,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-20,pfizer_biontech,partially_vaccinated,1,282,116657,0.86,NA,0.43,0.37,6.25,26.09,2.83,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-21,pfizer_biontech,partially_vaccinated,0,282,114250,0,NA,0.57,0.5,0,25.61,3.59,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-22,pfizer_biontech,partially_vaccinated,0,282,111120,0,NA,0.57,0.51,0,25.25,3.59,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-23,pfizer_biontech,partially_vaccinated,1,283,107076,0.93,NA,0.57,0.53,8.33,25.07,3.34,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-24,pfizer_biontech,partially_vaccinated,1,284,104304,0.96,NA,0.86,0.82,5.26,24.74,4.97,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-25,pfizer_biontech,partially_vaccinated,0,284,103921,0,NA,0.86,0.83,0,24.46,4.97,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-26,pfizer_biontech,partially_vaccinated,1,285,102491,0.98,NA,0.86,0.84,3.57,23.97,4.97,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-27,pfizer_biontech,partially_vaccinated,3,288,101911,2.94,NA,1,0.98,17.65,23.88,4.74,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-28,pfizer_biontech,partially_vaccinated,0,288,101140,0,NA,0.86,0.85,0,23.41,3.98,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-29,pfizer_biontech,partially_vaccinated,0,288,99863,0,NA,0.86,0.86,0,22.93,3.98,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-30,pfizer_biontech,partially_vaccinated,2,290,98135,2.04,NA,0.86,0.88,6.67,22.55,3.81,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-07-31,pfizer_biontech,partially_vaccinated,0,290,97202,0,NA,0.57,0.59,0,22.19,1.67,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-01,pfizer_biontech,partially_vaccinated,0,290,96707,0,NA,0.71,0.73,0,21.95,2.18,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-02,pfizer_biontech,partially_vaccinated,1,291,95265,1.05,NA,0.86,0.9,2.33,21.33,2.52,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-03,pfizer_biontech,partially_vaccinated,1,292,94500,1.06,NA,0.71,0.75,2.7,20.84,1.97,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-04,pfizer_biontech,partially_vaccinated,1,293,94279,1.06,NA,1,1.06,3.57,20.5,2.95,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-05,pfizer_biontech,partially_vaccinated,1,294,94216,1.06,NA,1,1.06,2.38,19.99,2.95,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-06,pfizer_biontech,partially_vaccinated,1,295,93192,1.07,NA,1,1.07,2.78,19.58,2.86,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-07,pfizer_biontech,partially_vaccinated,2,297,92975,2.15,NA,1.14,1.23,6.9,19.34,3.06,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-08,pfizer_biontech,partially_vaccinated,0,297,92837,0,NA,1.29,1.39,0,19.05,3.04,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-09,pfizer_biontech,partially_vaccinated,1,298,92263,1.08,NA,1.43,1.55,1.72,18.43,3.29,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-10,pfizer_biontech,partially_vaccinated,2,300,92321,2.17,NA,1.86,2.01,4.08,18.01,3.95,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-11,pfizer_biontech,partially_vaccinated,2,302,92952,2.15,NA,2.14,2.3,3.39,17.51,4.05,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-12,pfizer_biontech,partially_vaccinated,2,304,93538,2.14,NA,2.43,2.6,4.17,17.15,4.74,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-13,pfizer_biontech,partially_vaccinated,4,308,93763,4.27,NA,3.57,3.81,7.41,16.86,5.73,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-14,pfizer_biontech,partially_vaccinated,4,312,94222,4.25,NA,4.29,4.55,7.55,16.6,6.38,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-15,pfizer_biontech,partially_vaccinated,2,314,94260,2.12,NA,4.14,4.39,4.88,16.35,6.09,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-16,pfizer_biontech,partially_vaccinated,9,323,94191,9.56,NA,4.43,4.7,8.65,15.95,6.33,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-17,pfizer_biontech,partially_vaccinated,7,330,94966,7.37,NA,4.86,5.12,8.64,15.67,6.97,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-18,pfizer_biontech,partially_vaccinated,1,331,95996,1.04,NA,4.57,4.76,1.32,15.17,6.62,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-19,pfizer_biontech,partially_vaccinated,4,335,97450,4.1,NA,4.43,4.55,5.88,14.89,6.23,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-20,pfizer_biontech,partially_vaccinated,7,342,98494,7.11,NA,3.57,3.62,11.86,14.81,5.48,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-21,pfizer_biontech,partially_vaccinated,2,344,100392,1.99,NA,3.14,3.13,5.13,14.65,4.99,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-22,pfizer_biontech,partially_vaccinated,1,345,100473,1,NA,4,3.98,2.13,14.41,6.44,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-23,pfizer_biontech,partially_vaccinated,3,348,101860,2.95,NA,3.43,3.37,3.37,14.01,5.6,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-24,pfizer_biontech,partially_vaccinated,4,352,103780,3.85,NA,2.57,2.48,5.26,13.75,4.26,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-25,pfizer_biontech,partially_vaccinated,7,359,105971,6.61,NA,2.57,2.43,11.48,13.7,4.37,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-26,pfizer_biontech,partially_vaccinated,0,359,108476,0,NA,3,2.77,0,13.43,5.46,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-27,pfizer_biontech,partially_vaccinated,1,360,110287,0.91,NA,4,3.63,2.44,13.26,6.96,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-08-28,pfizer_biontech,partially_vaccinated,2,362,113185,1.77,NA,3.71,3.28,5.88,13.17,6.64,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
