date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-06-25,all,unknown,4,3860,NA,NA,NA,2.57,NA,40,52.28,NA,CHFL,COVID19Hosp,vaccine,limited,2021-10-11_08-00-56
2021-06-26,all,fully_vaccinated,0,190,3103976,0,NA,0.71,0.02,NA,2.57,NA,CHFL,COVID19Hosp,vaccine,limited,2021-10-11_08-00-56
2021-06-26,all,partially_vaccinated,0,171,1253935,0,NA,0,0,NA,2.32,NA,CHFL,COVID19Hosp,vaccine,limited,2021-10-11_08-00-56
2021-06-26,all,not_vaccinated,0,3162,4286869,0,NA,2.29,0.05,NA,42.83,NA,CHFL,COVID19Hosp,vaccine,limited,2021-10-11_08-00-56
2021-06-26,all,unknown,0,3860,NA,NA,NA,2.14,NA,NA,52.28,NA,CHFL,COVID19Hosp,vaccine,limited,2021-10-11_08-00-56
2021-06-27,all,fully_vaccinated,0,190,3117851,0,NA,0.71,0.02,0,2.57,NA,CHFL,COVID19Hosp,vaccine,limited,2021-10-11_08-00-56
2021-06-27,all,partially_vaccinated,0,171,1245203,0,NA,0.14,0.01,0,2.31,NA,CHFL,COVID19Hosp,vaccine,limited,2021-10-11_08-00-56
2021-06-27,all,not_vaccinated,2,3164,4281726,0.05,NA,1.57,0.04,50,42.83,NA,CHFL,COVID19Hosp,vaccine,limited,2021-10-11_08-00-56
2021-06-27,all,unknown,2,3862,NA,NA,NA,1.71,NA,50,52.28,NA,CHFL,COVID19Hosp,vaccine,limited,2021-10-11_08-00-56
2021-06-28,all,fully_vaccinated,2,192,3169401,0.06,NA,0.71,0.02,28.57,2.6,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-06-28,all,partially_vaccinated,0,171,1219752,0,NA,0.14,0.01,0,2.31,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-06-28,all,not_vaccinated,2,3166,4255627,0.05,NA,1.71,0.04,28.57,42.82,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-06-28,all,unknown,3,3865,NA,NA,NA,1.86,NA,42.86,52.27,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-06-29,all,fully_vaccinated,1,193,3226423,0.03,NA,0.43,0.01,33.33,2.61,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-06-29,all,partially_vaccinated,0,171,1187768,0,NA,0.14,0.01,0,2.31,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-06-29,all,not_vaccinated,0,3166,4230589,0,NA,1.29,0.03,0,42.8,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-06-29,all,unknown,2,3867,NA,NA,NA,1.57,NA,66.67,52.28,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-06-30,all,fully_vaccinated,0,193,3289077,0,NA,0.43,0.01,0,2.61,8.84,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-06-30,all,partially_vaccinated,1,172,1148570,0.09,NA,0.14,0.01,25,2.32,3.57,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-06-30,all,not_vaccinated,2,3168,4207133,0.05,NA,1.29,0.03,50,42.81,32.65,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-06-30,all,unknown,1,3868,NA,NA,NA,1.71,NA,25,52.26,54.93,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-01,all,fully_vaccinated,0,193,3344418,0,NA,0.43,0.01,0,2.61,8.84,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-01,all,partially_vaccinated,0,172,1113591,0,NA,0.14,0.01,0,2.32,3.57,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-01,all,not_vaccinated,2,3170,4186771,0.05,NA,1.14,0.03,66.67,42.81,32.65,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-01,all,unknown,1,3869,NA,NA,NA,1.57,NA,33.33,52.26,54.93,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-02,all,fully_vaccinated,0,193,3401298,0,NA,0.14,0,0,2.61,4.76,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-02,all,partially_vaccinated,0,172,1077094,0,NA,0.14,0.01,0,2.32,3.57,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-02,all,not_vaccinated,1,3171,4166388,0.02,NA,1.29,0.03,33.33,42.81,39.29,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-02,all,unknown,2,3871,NA,NA,NA,1.29,NA,66.67,52.26,52.38,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-03,all,fully_vaccinated,0,193,3439569,0,NA,0,0,0,2.61,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-03,all,partially_vaccinated,0,172,1049131,0,NA,0.14,0.01,0,2.32,3.57,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-03,all,not_vaccinated,0,3171,4156080,0,NA,1.71,0.04,0,42.81,47.86,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-03,all,unknown,1,3872,NA,NA,NA,1.29,NA,100,52.27,48.57,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-04,all,fully_vaccinated,0,193,3452052,0,NA,0,0,0,2.6,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-04,all,partially_vaccinated,0,172,1039360,0,NA,0,0,0,2.32,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-04,all,not_vaccinated,1,3172,4153368,0.02,NA,1.71,0.04,50,42.81,50.24,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-04,all,unknown,1,3873,NA,NA,NA,1.29,NA,50,52.27,49.76,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-05,all,fully_vaccinated,0,193,3509827,0,NA,0,0,0,2.6,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-05,all,partially_vaccinated,0,172,997548,0,NA,0,0,0,2.32,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-05,all,not_vaccinated,3,3175,4137405,0.07,NA,2,0.05,75,42.82,52.14,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-05,all,unknown,1,3874,NA,NA,NA,1.29,NA,25,52.25,47.86,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-06,all,fully_vaccinated,0,193,3566832,0,NA,0,0,0,2.6,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-06,all,partially_vaccinated,0,172,959414,0,NA,0,0,0,2.32,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-06,all,not_vaccinated,3,3178,4118534,0.07,NA,2.43,0.06,60,42.84,58.81,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-06,all,unknown,2,3876,NA,NA,NA,1.14,NA,40,52.24,41.19,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-07,all,fully_vaccinated,0,193,3623219,0,NA,0,0,0,2.6,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-07,all,partially_vaccinated,0,172,919473,0,NA,0,0,0,2.32,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-07,all,not_vaccinated,2,3180,4102088,0.05,NA,2.71,0.07,66.67,42.85,73.1,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-07,all,unknown,1,3877,NA,NA,NA,1,NA,33.33,52.24,26.9,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-08,all,fully_vaccinated,0,193,3682990,0,NA,0,0,0,2.6,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-08,all,partially_vaccinated,0,172,873532,0,NA,0,0,0,2.32,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-08,all,not_vaccinated,4,3184,4088258,0.1,NA,3,0.07,80,42.87,76.67,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-08,all,unknown,1,3878,NA,NA,NA,1,NA,20,52.21,23.33,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-09,all,fully_vaccinated,0,193,3741485,0,NA,0.43,0.01,0,2.6,3.9,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-09,all,partially_vaccinated,0,172,829259,0,NA,0,0,0,2.31,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-09,all,not_vaccinated,4,3188,4074036,0.1,NA,3.43,0.08,80,42.9,73.75,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-09,all,unknown,1,3879,NA,NA,NA,1.14,NA,20,52.19,22.36,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-10,all,fully_vaccinated,0,193,3777710,0,NA,0.57,0.02,0,2.6,6.75,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-10,all,partially_vaccinated,0,172,799438,0,NA,0.14,0.02,0,2.31,2.86,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-10,all,not_vaccinated,2,3190,4067632,0.05,NA,3.14,0.08,100,42.91,68.03,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-10,all,unknown,0,3879,NA,NA,NA,1.14,NA,0,52.18,22.36,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-11,all,fully_vaccinated,0,193,3788129,0,NA,0.57,0.02,0,2.59,6.75,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-11,all,partially_vaccinated,0,172,790376,0,NA,0.29,0.04,0,2.31,5.71,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-11,all,not_vaccinated,3,3193,4066275,0.07,NA,3.29,0.08,75,42.93,67.08,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-11,all,unknown,1,3880,NA,NA,NA,1.14,NA,25,52.16,20.45,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-12,all,fully_vaccinated,3,196,3846486,0.08,NA,0.57,0.01,27.27,2.63,6.75,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-12,all,partially_vaccinated,0,172,744838,0,NA,0.29,0.04,0,2.31,5.71,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-12,all,not_vaccinated,6,3199,4053456,0.15,NA,3.71,0.09,54.55,42.95,66.76,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-12,all,unknown,2,3882,NA,NA,NA,1.29,NA,18.18,52.11,20.77,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-13,all,fully_vaccinated,1,197,3903328,0.03,NA,0.71,0.02,20,2.64,8.18,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-13,all,partially_vaccinated,1,173,701667,0.14,NA,0.29,0.04,20,2.32,5.71,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-13,all,not_vaccinated,1,3200,4039785,0.02,NA,4.43,0.11,20,42.93,68.19,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-13,all,unknown,2,3884,NA,NA,NA,1.14,NA,40,52.11,17.91,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-14,all,fully_vaccinated,0,197,3952896,0,NA,0.71,0.02,0,2.64,8.18,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-14,all,partially_vaccinated,1,174,666377,0.15,NA,0.29,0.04,20,2.33,5.71,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-14,all,not_vaccinated,3,3203,4025507,0.07,NA,5.43,0.13,60,42.94,65.59,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-14,all,unknown,1,3885,NA,NA,NA,1.43,NA,20,52.08,20.51,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-15,all,fully_vaccinated,0,197,4002005,0,NA,1,0.02,0,2.64,11.04,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-15,all,partially_vaccinated,0,174,630824,0,NA,0.29,0.05,0,2.33,5.71,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-15,all,not_vaccinated,7,3210,4011951,0.17,NA,6,0.15,77.78,42.98,64.88,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-15,all,unknown,2,3887,NA,NA,NA,1.43,NA,22.22,52.05,18.37,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-16,all,fully_vaccinated,1,198,4050156,0.02,NA,0.86,0.02,10,2.65,10.32,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-16,all,partially_vaccinated,0,174,596806,0,NA,0.29,0.05,0,2.33,5.71,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-16,all,not_vaccinated,9,3219,3997818,0.23,NA,5.71,0.14,90,43.05,63.43,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-16,all,unknown,0,3887,NA,NA,NA,1.57,NA,0,51.98,20.53,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-17,all,fully_vaccinated,0,198,4077817,0,NA,0.86,0.02,0,2.64,9.5,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-17,all,partially_vaccinated,0,174,575033,0,NA,0.14,0.02,0,2.32,2.86,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-17,all,not_vaccinated,9,3228,3991930,0.23,NA,6.14,0.15,81.82,43.1,68.74,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-17,all,unknown,2,3889,NA,NA,NA,1.57,NA,18.18,51.93,18.9,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-18,all,fully_vaccinated,2,200,4084900,0.05,NA,1.43,0.04,20,2.67,13.58,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-18,all,partially_vaccinated,0,174,568722,0,NA,0,0,0,2.32,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-18,all,not_vaccinated,7,3235,3991158,0.18,NA,6.71,0.17,70,43.14,67.31,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-18,all,unknown,1,3890,NA,NA,NA,1.86,NA,10,51.87,19.1,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-19,all,fully_vaccinated,2,202,4137592,0.05,NA,1.71,0.04,22.22,2.69,15.01,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-19,all,partially_vaccinated,0,174,528251,0,NA,0,0,0,2.32,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-19,all,not_vaccinated,4,3239,3978937,0.1,NA,8.14,0.2,44.44,43.14,68.34,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-19,all,unknown,3,3893,NA,NA,NA,1.71,NA,33.33,51.85,16.64,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-20,all,fully_vaccinated,1,203,4181147,0.02,NA,1.86,0.04,14.29,2.7,15.09,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-20,all,partially_vaccinated,0,174,497746,0,NA,0,0,0,2.32,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-20,all,not_vaccinated,4,3243,3965887,0.1,NA,8.71,0.22,57.14,43.15,65.26,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-20,all,unknown,2,3895,NA,NA,NA,2.29,NA,28.57,51.83,19.65,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-21,all,fully_vaccinated,4,207,4218248,0.09,NA,2.14,0.05,28.57,2.75,17.94,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-21,all,partially_vaccinated,0,174,474266,0,NA,0,0,0,2.31,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-21,all,not_vaccinated,7,3250,3952266,0.18,NA,8.29,0.21,50,43.17,62.14,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-21,all,unknown,3,3898,NA,NA,NA,2.29,NA,21.43,51.77,19.91,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-22,all,fully_vaccinated,2,209,4252690,0.05,NA,2,0.05,10,2.77,17.13,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-22,all,partially_vaccinated,0,174,451769,0,NA,0,0,0,2.3,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-22,all,not_vaccinated,17,3267,3940321,0.43,NA,7.86,0.2,85,43.28,60.31,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-22,all,unknown,1,3899,NA,NA,NA,2.43,NA,5,51.65,22.56,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-23,all,fully_vaccinated,2,211,4288990,0.05,NA,1.86,0.04,10.53,2.79,15.14,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-23,all,partially_vaccinated,0,174,429303,0,NA,0,0,0,2.3,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-23,all,not_vaccinated,13,3280,3926487,0.33,NA,8.29,0.21,68.42,43.34,62.29,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-23,all,unknown,4,3903,NA,NA,NA,2.57,NA,21.05,51.57,22.56,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-24,all,fully_vaccinated,2,213,4309412,0.05,NA,1.86,0.04,20,2.81,13.82,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-24,all,partially_vaccinated,0,174,414551,0,NA,0,0,0,2.3,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-24,all,not_vaccinated,6,3286,3920817,0.15,NA,9.71,0.25,60,43.36,64.13,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-24,all,unknown,2,3905,NA,NA,NA,3,NA,20,51.53,22.05,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-25,all,fully_vaccinated,1,214,4313476,0.02,NA,1.57,0.04,14.29,2.82,11.16,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-25,all,partially_vaccinated,0,174,411295,0,NA,0,0,0,2.29,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-25,all,not_vaccinated,4,3290,3920009,0.1,NA,11.29,0.29,57.14,43.38,69.84,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-25,all,unknown,2,3907,NA,NA,NA,2.57,NA,28.57,51.51,18.99,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-26,all,fully_vaccinated,1,215,4344041,0.02,NA,1.71,0.04,8.33,2.83,12.26,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-26,all,partially_vaccinated,0,174,394426,0,NA,0,0,0,2.29,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-26,all,not_vaccinated,7,3297,3906313,0.18,NA,10.29,0.26,58.33,43.4,66.1,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-26,all,unknown,4,3911,NA,NA,NA,3,NA,33.33,51.48,21.64,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-27,all,fully_vaccinated,1,216,4368990,0.02,NA,1.86,0.04,5,2.84,13.01,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-27,all,partially_vaccinated,0,174,381248,0,NA,0,0,0,2.28,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-27,all,not_vaccinated,14,3311,3894542,0.36,NA,10.43,0.27,70,43.47,66.85,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-27,all,unknown,5,3916,NA,NA,NA,2.71,NA,25,51.41,20.14,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-28,all,fully_vaccinated,2,218,4389807,0.05,NA,1.86,0.04,10,2.85,11.94,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-28,all,partially_vaccinated,0,174,372569,0,NA,0,0,0,2.28,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-28,all,not_vaccinated,18,3329,3882404,0.46,NA,11.14,0.29,90,43.59,68.1,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-28,all,unknown,0,3916,NA,NA,NA,2.86,NA,0,51.28,19.96,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-29,all,fully_vaccinated,3,221,4410345,0.07,NA,1.86,0.04,17.65,2.89,10.69,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-29,all,partially_vaccinated,0,174,363490,0,NA,0,0,0,2.27,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-29,all,not_vaccinated,10,3339,3870945,0.26,NA,12.43,0.32,58.82,43.62,70.26,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-29,all,unknown,4,3920,NA,NA,NA,3.14,NA,23.53,51.22,19.05,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-30,all,fully_vaccinated,3,224,4430738,0.07,NA,2,0.05,15.79,2.92,10.69,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-30,all,partially_vaccinated,0,174,356058,0,NA,0.14,0.04,0,2.27,0.6,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-30,all,not_vaccinated,14,3353,3857984,0.36,NA,13.57,0.35,73.68,43.7,70.85,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-30,all,unknown,2,3922,NA,NA,NA,3.43,NA,10.53,51.11,17.86,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-31,all,fully_vaccinated,2,226,4437997,0.05,NA,2.43,0.05,12.5,2.94,12.46,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-31,all,partially_vaccinated,0,174,353392,0,NA,0.29,0.08,0,2.26,1.22,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-31,all,not_vaccinated,11,3364,3853391,0.29,NA,13.86,0.36,68.75,43.75,70.79,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-07-31,all,unknown,3,3925,NA,NA,NA,3,NA,18.75,51.05,15.53,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-08-01,all,fully_vaccinated,1,227,4439140,0.02,NA,2.57,0.06,5.56,2.95,12.82,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-08-01,all,partially_vaccinated,0,174,352580,0,NA,0.29,0.08,0,2.26,1.22,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-08-01,all,not_vaccinated,13,3377,3853060,0.34,NA,13.71,0.36,72.22,43.82,68.05,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-08-01,all,unknown,4,3929,NA,NA,NA,3.57,NA,22.22,50.98,17.91,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-08-02,all,fully_vaccinated,2,229,4453707,0.04,NA,2.57,0.06,8.33,2.96,11.64,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-08-02,all,partially_vaccinated,1,175,345957,0.29,NA,0.29,0.08,4.17,2.26,1.22,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-08-02,all,not_vaccinated,15,3392,3845116,0.39,NA,15.71,0.41,62.5,43.88,70.36,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-08-02,all,unknown,6,3935,NA,NA,NA,3.71,NA,25,50.9,16.78,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-08-03,all,fully_vaccinated,4,233,4472000,0.09,NA,2.29,0.05,17.39,3,10.17,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-08-03,all,partially_vaccinated,1,176,336835,0.3,NA,0.29,0.09,4.35,2.27,1.22,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-08-03,all,not_vaccinated,16,3408,3835945,0.42,NA,16,0.42,69.57,43.95,72.54,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-08-03,all,unknown,2,3937,NA,NA,NA,3.57,NA,8.7,50.77,16.07,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-08-04,all,fully_vaccinated,3,236,4486429,0.07,NA,2.14,0.05,12.5,3.03,8.88,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-08-04,all,partially_vaccinated,0,176,333093,0,NA,0.29,0.09,0,2.26,1.22,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-08-04,all,not_vaccinated,17,3425,3825258,0.44,NA,17.43,0.46,70.83,44.03,73.06,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-08-04,all,unknown,4,3941,NA,NA,NA,4.14,NA,16.67,50.67,16.84,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-08-05,all,fully_vaccinated,3,239,4502301,0.07,NA,2.14,0.05,9.38,3.06,8.88,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
2021-08-05,all,partially_vaccinated,0,176,327742,0,NA,0.29,0.09,0,2.25,1.22,CHFL,COVID19Hosp,vaccine,intermediate,2021-10-11_08-00-56
