geoRegion,datum,entries,sumTotal,timeframe_7d,offset_last7d,sumTotal_last7d,timeframe_14d,offset_last14d,sumTotal_last14d,timeframe_28d,offset_last28d,sumTotal_last28d,timeframe_phase2,offset_Phase2,sumTotal_Phase2,timeframe_phase2b,offset_Phase2b,sumTotal_Phase2b,timeframe_phase3,offset_Phase3,sumTotal_Phase3,timeframe_vacc_info,offset_vacc_info,sumTotal_vacc_info,timeframe_phase4,offset_Phase4,sumTotal_Phase4,sum7d,sum14d,mean7d,mean14d,timeframe_all,entries_diff_last_age,pop,inz_entries,inzmean7d,inzmean14d,inzsumTotal,inzsumTotal_last7d,inzsumTotal_last14d,inzsumTotal_last28d,inzsumTotal_Phase2,inzsumTotal_Phase2b,inzsumTotal_Phase3,inzsumTotal_Phase4,inzsum7d,inzsum14d,sumdelta7d,inzdelta7d,type,type_variant,version,datum_unit,entries_letzter_stand,entries_neu_gemeldet,entries_diff_last
SZ,2020-04-23,1,17,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,3,7,0.57,0.57,TRUE,3,160480,0.62,0.36,0.36,10.59,NA,NA,NA,NA,NA,NA,NA,1.87,4.36,1,0.6200000000000001,COVID19Death,,2021-10-11_08-00-56,day,1,0,0
SZ,2020-04-24,1,18,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,3,7,0.71,0.5,TRUE,3,160480,0.62,0.44,0.31,11.22,NA,NA,NA,NA,NA,NA,NA,1.87,4.36,0,0,COVID19Death,,2021-10-11_08-00-56,day,1,0,0
SZ,2020-04-25,1,19,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,3,8,0.71,0.5,TRUE,3,160480,0.62,0.44,0.31,11.84,NA,NA,NA,NA,NA,NA,NA,1.87,4.99,0,0,COVID19Death,,2021-10-11_08-00-56,day,1,0,0
SZ,2020-04-26,1,20,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,4,8,0.71,0.5,TRUE,3,160480,0.62,0.44,0.31,12.46,NA,NA,NA,NA,NA,NA,NA,2.49,4.99,1,0.6200000000000001,COVID19Death,,2021-10-11_08-00-56,day,1,0,0
SZ,2020-04-27,1,21,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,5,8,0.71,0.5,TRUE,3,160480,0.62,0.44,0.31,13.09,NA,NA,NA,NA,NA,NA,NA,3.12,4.99,1,0.6299999999999999,COVID19Death,,2021-10-11_08-00-56,day,1,0,0
SZ,2020-04-28,0,21,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,5,8,0.57,0.5,TRUE,3,160480,0,0.36,0.31,13.09,NA,NA,NA,NA,NA,NA,NA,3.12,4.99,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-04-29,0,21,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,5,7,0.57,0.5,TRUE,3,160480,0,0.36,0.31,13.09,NA,NA,NA,NA,NA,NA,NA,3.12,4.36,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-04-30,1,22,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,5,8,0.43,0.43,TRUE,3,160480,0.62,0.27,0.27,13.71,NA,NA,NA,NA,NA,NA,NA,3.12,4.99,0,0,COVID19Death,,2021-10-11_08-00-56,day,1,0,0
SZ,2020-05-01,0,22,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,4,7,0.29,0.36,TRUE,3,160480,0,0.18,0.22,13.71,NA,NA,NA,NA,NA,NA,NA,2.49,4.36,-1,-0.6299999999999999,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-02,1,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,4,7,0.29,0.29,TRUE,3,160480,0.62,0.18,0.18,14.33,NA,NA,NA,NA,NA,NA,NA,2.49,4.36,0,0,COVID19Death,,2021-10-11_08-00-56,day,1,0,0
SZ,2020-05-03,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,3,7,0.29,0.21,TRUE,3,160480,0,0.18,0.13,14.33,NA,NA,NA,NA,NA,NA,NA,1.87,4.36,-1,-0.6200000000000001,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-04,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,2,7,0.14,0.14,TRUE,3,160480,0,0.09,0.09,14.33,NA,NA,NA,NA,NA,NA,NA,1.25,4.36,-1,-0.6200000000000001,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-05,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,2,7,0.14,0.14,TRUE,3,160480,0,0.09,0.09,14.33,NA,NA,NA,NA,NA,NA,NA,1.25,4.36,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-06,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,2,7,0,0.14,TRUE,3,160480,0,0,0.09,14.33,NA,NA,NA,NA,NA,NA,NA,1.25,4.36,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-07,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,1,6,0,0.07,TRUE,3,160480,0,0,0.04,14.33,NA,NA,NA,NA,NA,NA,NA,0.62,3.74,-1,-0.63,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-08,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,1,5,0,0.07,TRUE,3,160480,0,0,0.04,14.33,NA,NA,NA,NA,NA,NA,NA,0.62,3.12,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-09,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,4,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,2.49,-1,-0.62,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-10,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,3,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,1.87,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-11,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,2,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,1.25,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-12,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,2,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,1.25,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-13,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,2,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,1.25,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-14,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,1,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,0.62,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-15,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,1,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,0.62,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-16,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-17,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-18,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-19,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-20,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-21,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-22,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-23,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-24,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-25,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-26,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-27,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-28,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-29,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-30,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-05-31,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-01,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-02,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-03,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-04,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-05,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-06,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-07,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,FALSE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-08,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-09,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-10,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-11,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-12,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-13,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-14,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-15,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-16,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-17,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-18,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-19,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-20,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-21,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-22,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-23,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-24,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-25,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-26,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-27,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-28,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-29,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-06-30,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-07-01,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-07-02,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-07-03,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-07-04,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-07-05,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0,TRUE,3,160480,0,0,0,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-07-06,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0.07,TRUE,3,160480,0,0,0.04,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
SZ,2020-07-07,0,23,FALSE,226,0,FALSE,225,0,FALSE,223,0,TRUE,23,0,FALSE,25,0,FALSE,200,0,FALSE,187,0,FALSE,221,0,0,0,0,0.07,TRUE,3,160480,0,0,0.04,14.33,NA,NA,NA,0,NA,NA,NA,0,0,0,0,COVID19Death,,2021-10-11_08-00-56,day,0,0,0
