date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version
202119,50 - 59,unknown,1131,24837,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202119,60 - 69,fully_vaccinated,0,42,242242,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202119,60 - 69,partially_vaccinated,10,71,320553,3.12,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202119,60 - 69,not_vaccinated,25,634,389975,6.41,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202119,60 - 69,unknown,485,12460,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202119,70 - 79,fully_vaccinated,4,72,420634,0.95,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202119,70 - 79,partially_vaccinated,4,103,155830,2.57,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202119,70 - 79,not_vaccinated,16,473,148439,10.78,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202119,70 - 79,unknown,146,5579,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202119,80+,fully_vaccinated,8,181,335325,2.39,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202119,80+,partially_vaccinated,0,132,36460,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202119,80+,not_vaccinated,15,604,83413,17.98,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202119,80+,unknown,76,3610,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202119,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202119,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202119,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202119,Unbekannt,unknown,0,15,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,0 - 9,fully_vaccinated,0,0,56,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,0 - 9,partially_vaccinated,0,0,65,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,0 - 9,not_vaccinated,4,87,876978,0.46,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,0 - 9,unknown,515,8510,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,10 - 19,fully_vaccinated,0,1,6362,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,10 - 19,partially_vaccinated,0,2,17739,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,10 - 19,not_vaccinated,1,47,823974,0.12,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,10 - 19,unknown,1345,24245,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,20 - 29,fully_vaccinated,1,7,48660,2.06,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,20 - 29,partially_vaccinated,1,16,97959,1.02,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,20 - 29,not_vaccinated,4,109,903240,0.44,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,20 - 29,unknown,1211,28478,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,30 - 39,fully_vaccinated,4,28,73002,5.48,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,30 - 39,partially_vaccinated,4,22,136827,2.92,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,30 - 39,not_vaccinated,10,226,1024314,0.98,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,30 - 39,unknown,1310,29384,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,40 - 49,fully_vaccinated,7,40,107690,6.5,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,40 - 49,partially_vaccinated,2,17,188849,1.06,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,40 - 49,not_vaccinated,17,339,907285,1.87,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,40 - 49,unknown,1234,28805,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,50 - 59,fully_vaccinated,0,39,192566,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,50 - 59,partially_vaccinated,9,65,386475,2.33,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,50 - 59,not_vaccinated,32,646,719868,4.45,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,50 - 59,unknown,937,25774,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,60 - 69,fully_vaccinated,7,49,332509,2.11,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,60 - 69,partially_vaccinated,3,74,275631,1.09,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,60 - 69,not_vaccinated,19,653,344630,5.51,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,60 - 69,unknown,391,12851,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,70 - 79,fully_vaccinated,9,81,490021,1.84,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,70 - 79,partially_vaccinated,2,105,98217,2.04,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,70 - 79,not_vaccinated,15,488,136665,10.98,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,70 - 79,unknown,133,5712,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,80+,fully_vaccinated,11,192,348843,3.15,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,80+,partially_vaccinated,2,134,27852,7.18,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,80+,not_vaccinated,23,627,78503,29.3,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,80+,unknown,92,3702,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202120,Unbekannt,unknown,0,15,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,0 - 9,fully_vaccinated,0,0,57,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,0 - 9,partially_vaccinated,0,0,72,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,0 - 9,not_vaccinated,2,89,876970,0.23,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,0 - 9,unknown,291,8801,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,10 - 19,fully_vaccinated,0,1,8748,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,10 - 19,partially_vaccinated,1,3,24372,4.1,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,10 - 19,not_vaccinated,2,49,814955,0.25,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,10 - 19,unknown,943,25188,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,20 - 29,fully_vaccinated,2,9,63289,3.16,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,20 - 29,partially_vaccinated,2,18,128214,1.56,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,20 - 29,not_vaccinated,2,111,858356,0.23,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,20 - 29,unknown,856,29334,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,30 - 39,fully_vaccinated,5,33,93485,5.35,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,30 - 39,partially_vaccinated,2,24,182838,1.09,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,30 - 39,not_vaccinated,5,231,957820,0.52,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,30 - 39,unknown,931,30315,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,40 - 49,fully_vaccinated,3,43,141249,2.12,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,40 - 49,partially_vaccinated,3,20,231494,1.3,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,40 - 49,not_vaccinated,11,350,831081,1.32,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,40 - 49,unknown,874,29679,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,50 - 59,fully_vaccinated,3,42,259280,1.16,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,50 - 59,partially_vaccinated,5,70,380387,1.31,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,50 - 59,not_vaccinated,21,667,659242,3.19,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,50 - 59,unknown,675,26449,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,60 - 69,fully_vaccinated,2,51,414573,0.48,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,60 - 69,partially_vaccinated,1,75,220504,0.45,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,60 - 69,not_vaccinated,7,660,317693,2.2,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,60 - 69,unknown,278,13129,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,70 - 79,fully_vaccinated,6,87,535266,1.12,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,70 - 79,partially_vaccinated,0,105,59986,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,70 - 79,not_vaccinated,11,499,129651,8.48,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,70 - 79,unknown,80,5792,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,80+,fully_vaccinated,14,206,359035,3.9,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,80+,partially_vaccinated,1,135,20879,4.79,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,80+,not_vaccinated,17,644,75284,22.58,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,80+,unknown,63,3765,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202121,Unbekannt,unknown,0,15,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,0 - 9,fully_vaccinated,0,0,67,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,0 - 9,partially_vaccinated,0,0,74,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,0 - 9,not_vaccinated,4,93,876958,0.46,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,0 - 9,unknown,192,8993,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,10 - 19,fully_vaccinated,0,1,12864,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,10 - 19,partially_vaccinated,0,3,34289,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,10 - 19,not_vaccinated,1,50,800922,0.12,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,10 - 19,unknown,661,25849,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,20 - 29,fully_vaccinated,0,9,87988,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,20 - 29,partially_vaccinated,1,19,164185,0.61,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,20 - 29,not_vaccinated,2,113,797686,0.25,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,20 - 29,unknown,624,29958,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,30 - 39,fully_vaccinated,1,34,125528,0.8,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,30 - 39,partially_vaccinated,0,24,235703,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,30 - 39,not_vaccinated,6,237,872912,0.69,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,30 - 39,unknown,654,30969,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,40 - 49,fully_vaccinated,0,43,187366,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,40 - 49,partially_vaccinated,4,24,278476,1.44,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,40 - 49,not_vaccinated,7,357,737982,0.95,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,40 - 49,unknown,615,30294,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,50 - 59,fully_vaccinated,3,45,356090,0.84,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,50 - 59,partially_vaccinated,3,73,337887,0.89,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,50 - 59,not_vaccinated,17,684,604932,2.81,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,50 - 59,unknown,423,26872,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,60 - 69,fully_vaccinated,5,56,491194,1.02,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,60 - 69,partially_vaccinated,1,76,167262,0.6,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,60 - 69,not_vaccinated,9,669,294314,3.06,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,60 - 69,unknown,163,13292,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,70 - 79,fully_vaccinated,5,92,559944,0.89,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,70 - 79,partially_vaccinated,0,105,41496,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,70 - 79,not_vaccinated,6,505,123463,4.86,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,70 - 79,unknown,57,5849,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,80+,fully_vaccinated,10,216,367166,2.72,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,80+,partially_vaccinated,1,136,15743,6.35,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,80+,not_vaccinated,7,651,72289,9.68,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,80+,unknown,43,3808,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202122,Unbekannt,unknown,0,15,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,0 - 9,fully_vaccinated,0,0,72,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,0 - 9,partially_vaccinated,0,0,76,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,0 - 9,not_vaccinated,0,93,876951,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,0 - 9,unknown,127,9120,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,10 - 19,fully_vaccinated,0,1,17866,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,10 - 19,partially_vaccinated,1,4,48343,2.07,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,10 - 19,not_vaccinated,0,50,781866,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,10 - 19,unknown,410,26259,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,20 - 29,fully_vaccinated,4,13,115059,3.48,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,20 - 29,partially_vaccinated,2,21,204060,0.98,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,20 - 29,not_vaccinated,2,115,730740,0.27,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,20 - 29,unknown,400,30358,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,30 - 39,fully_vaccinated,2,36,162143,1.23,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,30 - 39,partially_vaccinated,4,28,288085,1.39,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,30 - 39,not_vaccinated,2,239,783915,0.26,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,30 - 39,unknown,467,31436,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,40 - 49,fully_vaccinated,4,47,236837,1.69,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,40 - 49,partially_vaccinated,4,28,320783,1.25,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,40 - 49,not_vaccinated,4,361,646204,0.62,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,40 - 49,unknown,366,30660,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,50 - 59,fully_vaccinated,5,50,462352,1.08,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,50 - 59,partially_vaccinated,1,74,289699,0.35,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,50 - 59,not_vaccinated,5,689,546858,0.91,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,50 - 59,unknown,289,27161,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,60 - 69,fully_vaccinated,4,60,553866,0.72,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,60 - 69,partially_vaccinated,2,78,128328,1.56,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,60 - 69,not_vaccinated,4,673,270576,1.48,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,60 - 69,unknown,125,13417,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,70 - 79,fully_vaccinated,4,96,574344,0.7,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,70 - 79,partially_vaccinated,0,105,32718,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,70 - 79,not_vaccinated,4,509,117841,3.39,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,70 - 79,unknown,36,5885,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,80+,fully_vaccinated,7,223,372499,1.88,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,80+,partially_vaccinated,0,136,13009,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,80+,not_vaccinated,7,658,69690,10.04,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,80+,unknown,24,3832,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202123,Unbekannt,unknown,0,15,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,0 - 9,fully_vaccinated,0,0,76,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,0 - 9,partially_vaccinated,0,0,79,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,0 - 9,not_vaccinated,1,94,876944,0.11,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,0 - 9,unknown,98,9218,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,10 - 19,fully_vaccinated,0,1,24777,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,10 - 19,partially_vaccinated,0,4,64347,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,10 - 19,not_vaccinated,0,50,758951,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,10 - 19,unknown,206,26465,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,20 - 29,fully_vaccinated,1,14,148343,0.67,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,20 - 29,partially_vaccinated,1,22,233541,0.43,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,20 - 29,not_vaccinated,1,116,667975,0.15,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,20 - 29,unknown,215,30573,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,30 - 39,fully_vaccinated,1,37,211020,0.47,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,30 - 39,partially_vaccinated,0,28,316588,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,30 - 39,not_vaccinated,2,241,706535,0.28,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,30 - 39,unknown,236,31672,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,40 - 49,fully_vaccinated,2,49,295890,0.68,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,40 - 49,partially_vaccinated,2,30,335647,0.6,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,40 - 49,not_vaccinated,2,363,572287,0.35,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,40 - 49,unknown,192,30852,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,50 - 59,fully_vaccinated,4,54,565790,0.71,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,50 - 59,partially_vaccinated,1,75,233120,0.43,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,50 - 59,not_vaccinated,2,691,499999,0.4,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,50 - 59,unknown,161,27322,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,60 - 69,fully_vaccinated,3,63,600556,0.5,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,60 - 69,partially_vaccinated,0,78,101120,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,60 - 69,not_vaccinated,2,675,251094,0.8,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,60 - 69,unknown,64,13481,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,70 - 79,fully_vaccinated,1,97,586206,0.17,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,70 - 79,partially_vaccinated,2,107,26032,7.68,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,70 - 79,not_vaccinated,5,514,112665,4.44,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,70 - 79,unknown,18,5903,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,80+,fully_vaccinated,2,225,377105,0.53,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,80+,partially_vaccinated,0,136,10513,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
