date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version
202119,50 - 59,not_vaccinated,30,555,821347,3.65,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202119,50 - 59,unknown,23,564,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202119,60 - 69,fully_vaccinated,0,14,242242,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202119,60 - 69,partially_vaccinated,3,25,320553,0.94,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202119,60 - 69,not_vaccinated,25,583,389975,6.41,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202119,60 - 69,unknown,20,701,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202119,70 - 79,fully_vaccinated,1,35,420634,0.24,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202119,70 - 79,partially_vaccinated,2,53,155830,1.28,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202119,70 - 79,not_vaccinated,23,448,148439,15.49,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202119,70 - 79,unknown,12,814,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202119,80+,fully_vaccinated,4,76,335325,1.19,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202119,80+,partially_vaccinated,0,49,36460,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202119,80+,not_vaccinated,27,513,83413,32.37,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202119,80+,unknown,16,935,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202119,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202119,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202119,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202119,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,0 - 9,fully_vaccinated,0,0,56,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,0 - 9,partially_vaccinated,0,0,65,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,0 - 9,not_vaccinated,4,82,876978,0.46,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,0 - 9,unknown,1,25,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,10 - 19,fully_vaccinated,0,0,6362,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,10 - 19,partially_vaccinated,0,0,17739,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,10 - 19,not_vaccinated,1,23,823974,0.12,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,10 - 19,unknown,3,21,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,20 - 29,fully_vaccinated,0,0,48660,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,20 - 29,partially_vaccinated,0,0,97959,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,20 - 29,not_vaccinated,1,77,903240,0.11,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,20 - 29,unknown,3,74,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,30 - 39,fully_vaccinated,0,0,73002,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,30 - 39,partially_vaccinated,0,3,136827,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,30 - 39,not_vaccinated,15,202,1024314,1.46,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,30 - 39,unknown,4,155,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,40 - 49,fully_vaccinated,0,2,107690,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,40 - 49,partially_vaccinated,0,4,188849,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,40 - 49,not_vaccinated,25,325,907285,2.76,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,40 - 49,unknown,12,333,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,50 - 59,fully_vaccinated,1,9,192566,0.52,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,50 - 59,partially_vaccinated,5,15,386475,1.29,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,50 - 59,not_vaccinated,38,593,719868,5.28,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,50 - 59,unknown,25,589,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,60 - 69,fully_vaccinated,1,15,332509,0.3,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,60 - 69,partially_vaccinated,3,28,275631,1.09,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,60 - 69,not_vaccinated,35,618,344630,10.16,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,60 - 69,unknown,16,717,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,70 - 79,fully_vaccinated,2,37,490021,0.41,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,70 - 79,partially_vaccinated,2,55,98217,2.04,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,70 - 79,not_vaccinated,18,466,136665,13.17,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,70 - 79,unknown,18,832,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,80+,fully_vaccinated,3,79,348843,0.86,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,80+,partially_vaccinated,2,51,27852,7.18,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,80+,not_vaccinated,25,538,78503,31.85,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,80+,unknown,9,944,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202120,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,0 - 9,fully_vaccinated,0,0,57,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,0 - 9,partially_vaccinated,0,0,72,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,0 - 9,not_vaccinated,2,84,876970,0.23,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,0 - 9,unknown,0,25,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,10 - 19,fully_vaccinated,0,0,8748,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,10 - 19,partially_vaccinated,0,0,24372,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,10 - 19,not_vaccinated,0,23,814955,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,10 - 19,unknown,1,22,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,20 - 29,fully_vaccinated,0,0,63289,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,20 - 29,partially_vaccinated,0,0,128214,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,20 - 29,not_vaccinated,3,80,858356,0.35,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,20 - 29,unknown,2,76,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,30 - 39,fully_vaccinated,1,1,93485,1.07,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,30 - 39,partially_vaccinated,0,3,182838,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,30 - 39,not_vaccinated,5,207,957820,0.52,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,30 - 39,unknown,4,159,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,40 - 49,fully_vaccinated,0,2,141249,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,40 - 49,partially_vaccinated,1,5,231494,0.43,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,40 - 49,not_vaccinated,13,338,831081,1.56,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,40 - 49,unknown,6,339,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,50 - 59,fully_vaccinated,0,9,259280,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,50 - 59,partially_vaccinated,3,18,380387,0.79,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,50 - 59,not_vaccinated,21,614,659242,3.19,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,50 - 59,unknown,9,598,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,60 - 69,fully_vaccinated,1,16,414573,0.24,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,60 - 69,partially_vaccinated,1,29,220504,0.45,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,60 - 69,not_vaccinated,5,623,317693,1.57,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,60 - 69,unknown,13,730,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,70 - 79,fully_vaccinated,6,43,535266,1.12,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,70 - 79,partially_vaccinated,0,55,59986,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,70 - 79,not_vaccinated,13,479,129651,10.03,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,70 - 79,unknown,13,845,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,80+,fully_vaccinated,5,84,359035,1.39,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,80+,partially_vaccinated,0,51,20879,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,80+,not_vaccinated,13,551,75284,17.27,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,80+,unknown,11,955,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202121,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,0 - 9,fully_vaccinated,0,0,67,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,0 - 9,partially_vaccinated,0,0,74,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,0 - 9,not_vaccinated,3,87,876958,0.34,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,0 - 9,unknown,0,25,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,10 - 19,fully_vaccinated,0,0,12864,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,10 - 19,partially_vaccinated,0,0,34289,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,10 - 19,not_vaccinated,0,23,800922,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,10 - 19,unknown,0,22,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,20 - 29,fully_vaccinated,0,0,87988,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,20 - 29,partially_vaccinated,0,0,164185,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,20 - 29,not_vaccinated,2,82,797686,0.25,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,20 - 29,unknown,2,78,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,30 - 39,fully_vaccinated,0,1,125528,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,30 - 39,partially_vaccinated,0,3,235703,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,30 - 39,not_vaccinated,8,215,872912,0.92,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,30 - 39,unknown,5,164,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,40 - 49,fully_vaccinated,1,3,187366,0.53,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,40 - 49,partially_vaccinated,0,5,278476,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,40 - 49,not_vaccinated,6,344,737982,0.81,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,40 - 49,unknown,5,344,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,50 - 59,fully_vaccinated,1,10,356090,0.28,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,50 - 59,partially_vaccinated,4,22,337887,1.18,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,50 - 59,not_vaccinated,27,641,604932,4.46,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,50 - 59,unknown,9,607,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,60 - 69,fully_vaccinated,1,17,491194,0.2,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,60 - 69,partially_vaccinated,0,29,167262,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,60 - 69,not_vaccinated,14,637,294314,4.76,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,60 - 69,unknown,10,740,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,70 - 79,fully_vaccinated,1,44,559944,0.18,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,70 - 79,partially_vaccinated,1,56,41496,2.41,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,70 - 79,not_vaccinated,12,491,123463,9.72,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,70 - 79,unknown,3,848,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,80+,fully_vaccinated,7,91,367166,1.91,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,80+,partially_vaccinated,0,51,15743,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,80+,not_vaccinated,4,555,72289,5.53,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,80+,unknown,6,961,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202122,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,0 - 9,fully_vaccinated,0,0,72,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,0 - 9,partially_vaccinated,0,0,76,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,0 - 9,not_vaccinated,0,87,876951,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,0 - 9,unknown,1,26,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,10 - 19,fully_vaccinated,0,0,17866,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,10 - 19,partially_vaccinated,0,0,48343,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,10 - 19,not_vaccinated,1,24,781866,0.13,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,10 - 19,unknown,0,22,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,20 - 29,fully_vaccinated,2,2,115059,1.74,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,20 - 29,partially_vaccinated,0,0,204060,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,20 - 29,not_vaccinated,3,85,730740,0.41,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,20 - 29,unknown,2,80,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,30 - 39,fully_vaccinated,1,2,162143,0.62,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,30 - 39,partially_vaccinated,0,3,288085,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,30 - 39,not_vaccinated,1,216,783915,0.13,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,30 - 39,unknown,5,169,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,40 - 49,fully_vaccinated,2,5,236837,0.84,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,40 - 49,partially_vaccinated,1,6,320783,0.31,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,40 - 49,not_vaccinated,4,348,646204,0.62,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,40 - 49,unknown,6,350,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,50 - 59,fully_vaccinated,1,11,462352,0.22,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,50 - 59,partially_vaccinated,0,22,289699,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,50 - 59,not_vaccinated,12,653,546858,2.19,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,50 - 59,unknown,5,612,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,60 - 69,fully_vaccinated,3,20,553866,0.54,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,60 - 69,partially_vaccinated,2,31,128328,1.56,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,60 - 69,not_vaccinated,4,641,270576,1.48,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,60 - 69,unknown,6,746,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,70 - 79,fully_vaccinated,2,46,574344,0.35,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,70 - 79,partially_vaccinated,0,56,32718,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,70 - 79,not_vaccinated,5,496,117841,4.24,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,70 - 79,unknown,6,854,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,80+,fully_vaccinated,4,95,372499,1.07,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,80+,partially_vaccinated,0,51,13009,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,80+,not_vaccinated,6,561,69690,8.61,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,80+,unknown,3,964,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202123,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,0 - 9,fully_vaccinated,0,0,76,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,0 - 9,partially_vaccinated,0,0,79,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,0 - 9,not_vaccinated,1,88,876944,0.11,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,0 - 9,unknown,1,27,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,10 - 19,fully_vaccinated,0,0,24777,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,10 - 19,partially_vaccinated,0,0,64347,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,10 - 19,not_vaccinated,0,24,758951,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,10 - 19,unknown,0,22,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,20 - 29,fully_vaccinated,0,2,148343,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,20 - 29,partially_vaccinated,0,0,233541,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,20 - 29,not_vaccinated,1,86,667975,0.15,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,20 - 29,unknown,3,83,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,30 - 39,fully_vaccinated,0,2,211020,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,30 - 39,partially_vaccinated,0,3,316588,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,30 - 39,not_vaccinated,4,220,706535,0.57,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,30 - 39,unknown,3,172,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,40 - 49,fully_vaccinated,0,5,295890,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,40 - 49,partially_vaccinated,0,6,335647,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,40 - 49,not_vaccinated,4,352,572287,0.7,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,40 - 49,unknown,2,352,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,50 - 59,fully_vaccinated,2,13,565790,0.35,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,50 - 59,partially_vaccinated,1,23,233120,0.43,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,50 - 59,not_vaccinated,4,657,499999,0.8,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,50 - 59,unknown,2,614,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,60 - 69,fully_vaccinated,1,21,600556,0.17,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,60 - 69,partially_vaccinated,0,31,101120,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,60 - 69,not_vaccinated,8,649,251094,3.19,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,60 - 69,unknown,5,751,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,70 - 79,fully_vaccinated,1,47,586206,0.17,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,70 - 79,partially_vaccinated,1,57,26032,3.84,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,70 - 79,not_vaccinated,7,503,112665,6.21,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
